word,definition,weight
supportive,"/sprtv/  adj. helpful to another person, sympathetic: a person with a supportive spouse",9
supposedly,"/spozdli/  adv. as it seems, so it is assumed: They will supposedly arrive in time for dinner.",9
surrealism,/srilzm/  n. [U] a modern style of art based on the logic and experience of dreams,9
suspenders,"/sspndrz/  n.pl. straps worn over the shoulders to hold up men's pants, used instead of a belt: Many men wear suspenders, because they are more comfortable than belts.",9
suspension,/sspnn/  n. 1 [U] an act of suspending or state of being suspended: She said her suspension from school was unfair. 2 [C;U] a support system in automobiles that absorbs shocks from the road: Your car is  uncomfortable because the suspension is old. 3 suspension bridge: a bridge that is supported by cables suspended from high towers,9
suspicious,"/ssps/  adj. 1 having suspicions, distrustful of others: He is suspicious of everyone who disagrees with him. 2 causing suspicions, appearing as if guilty or worthy of distrust: She was very bothered by her husband's suspicious behavior.Thesaurus: suspicious 1 wary, distrusting. Ant. trusting. 2 questionable, dishonest. Ant. aboveboard.",9
sustenance,"/sstnns/  n.frml. [U] anything that gives support, endurance, or strength, including food: His daily walk by the ocean gave him the sustenance to live.",9
sweat suit,  n. sportswear covering the torso and legs: She wears a sweat suit when she jogs.,9
sweatshirt,"  n. a loose-fitting cotton garment with long sleeves, worn over the upper body for sports and leisure: He dresses casually in a sweatshirt and jeans.",9
sweet talk,"  n. [U] 1 affectionate talk between lovers: His phone calls to his girlfriend are full of sweet talk. 2 smooth, but empty persuasion: Don't let him fool you with sweet talk. sweet-talk v. [I;T] 1 to speak in sweet talk: He sweet-talks her all the time. 2 to flatter, persuade: She sweet-talked him into buying her a diamond ring.",9
sweetheart,/swithrt/  n. 1 s.o. who is loved with tender affection and feels the same: They have been sweethearts for many years. 2 a person who is kind and cheerful to everyone: She's a sweetheart and has no enemies. 3 a term of endearment,9
sweltering,"/swltr/  adj. very hot and humid (weather, climate, etc.): She loves the sweltering heat of the tropics.",9
sympathize,"/smpaz/  v. [I] -thized, -thizing, -thizes to express or feel sympathy on behalf of: The boy's mother sympathized with him when his dog died.Thesaurus: sympathize to feel sorry for s.o. | relate to s.o.",9
synthesize,"/snsaz/  v. [T] -sized, -sizing, -sizes 1 to make s.t. new and whole out of different parts or elements: I think we can synthesize our efforts by creating one company. 2 to imitate a natural substance by man-made processes: The researchers synthesized insulin for a new medicine.",9
systematic,"/sstmtk/  adj. based on a system; regular, orderly, methodical: The scientist took a very systematic approach to solving problems.",9
tabernacle,/tbrnkl/  n. a temple or church: The Mormon Tabernacle Choir is a world-famous singing group.,9
table wine,"  n. [U] ordinary red, pink, or white wine drunk with meals: We ordered a bottle of red table wine to have with our roast beef dinner last night.",9
tablecloth,"/teblkl/  n. a covering of linen, cotton, etc., placed over a table: That restaurant has pink tablecloths.",9
tablespoon,/teblspun/  n. a large spoon used for measuring and eating food: I use a tablespoon to measure ingredients in food that I cook. -n. tablespoonful. See: teaspoon.,9
talk radio,  n. [U] See: talk show.,9
talking-to,"  n. -tos a scolding, (syn.) a reprimand: When the little boy would not behave politely, his father gave him a talking-to.",9
tambourine,/tmbrin/  n. a musical instrument like a drum with bells in its rim: A gypsy sang and played the tambourine with her hands.,9
tangential,"/tndnl/  adj. 1 in the posi-tion of a tangent: One line is tangential to  another. 2 beside the point, minor: The negotiator lost the main point and spoke of tangential issues.",9
tantamount,"/tntmant/  adj. equal to, similar to: Driving on that icy road is tantamount to suicide.",9
task force,"  n. 1 a group of police or military working together to perform a mission: A  task force made up of the Marines, the Navy,  and the Air Force attacked the enemy coastal  defenses. 2 fig. a small group in charge of solving a particular problem: She was put  on the task force to develop a policy on smoking at work.",9
taskmaster,/tskmstr/  n. a difficult person who demands hard work from others: He is a strict taskmaster with his employees. -n. taskmistress /tskmstrs/.,9
tattletale,"/ttltel/  n. a gossip, s.o. who tells the secrets of others: Both brother and sister are tattletales on other children.",9
tax return,  n. a form used to report a taxpayer's income to state and federal governments: April 15 is the deadline for sending in our annual tax returns.,9
tax-exempt,"  adj. referring to items on which all or certain taxes are not required: Taxexempt bonds can be free of federal, state, and local income taxes.",9
taxi stand,  n. a place where taxis can be found or called for a pickup: Taxis take passengers to their homes and return to the taxi stand to pick up others.,9
tearjerker,"/trdrkr/  n.infrml. a sentimental movie, story, play, etc., that can make one cry: The movie Love Story is a tearjerker.",9
technician,/tknn/  n. a worker trained in a specific area of technology: He is a computer technician who knows how to fix computer equipment.,9
technocrat,/tknkrt/  n. a person trained in technical analysis and its applications to industry and government -n. [U] technocracy.,9
technology,/tknldi/  n. [C;U] -gies 1 science and theoretical engineering used in practical applications: That college offers courses in medical technology. 2 all kinds  of technology in general: Advances in technology have improved the standard of living. -n. technologist; -v. [T] technologize; -adj. technological.,9
teddy bear,/tdi/  n. a stuffed toy bear: My four-year-old has a brown teddy bear that he takes everywhere he goes.,9
teetotaler,"/titotlr/  n. a person who does not drink alcoholic beverages: He is a teetotaler, but he does not mind others drinking. -adj. teetotal.",9
television,/tlvn/  or  TV /tivi/ n. 1 [U] the sending of images and sound via the airwaves or cable to a television set: Most major sports events are shown on television. 2 [C] a box-like device that receives and displays pictures and sound: My favorite show is on television tonight. 3 the industry that creates programs to show on television See: boob tube.,9
temperance,"/tmprns, tmprns/  n. [U]  1 moderation, self-control, usu. in eating, drinking, and sex  2 not drinking alcohol: Some religions preach total temperance.",9
temptation,"/tmpten/  n. [C;U]  1 a desire for s.t., (syn.) an enticement: He gives into temptation when he sees a nice tie and buys it. 2 an attraction, esp. to s.t. wrong, harmful, or evil: A reformed alcoholic gives into temptation by taking another drink.",9
tenderfoot,"/tndrft/  n.infrml. fig. a person not used to life in the outdoors: After several months of hard work in a national park, she was no longer a tenderfoot.",9
tenderloin,/tndrln/  n. a cut of beef near the backbone,9
tenderness,"/tndrns/  n. [U]  1 gentleness, kindness: She showed tenderness toward the hurt animal and cared for it. 2 soreness to the touch: After he hurt his ankle, the tenderness lasted for a week.",9
tendinitis,/tndnats/  n. [U] inflammation of a tendon: I have tendinitis in my right elbow.,9
tenterhook,"/tntrhk/  n. 1 a hook used to hold cloth on a frame  2 fig. on tenterhooks: anxious, tense: We are on tenterhooks while we see if he recovers from surgery.",9
term paper,  n. a long essay or research study on a course topic: I have five courses and have to do term papers for each one.,9
test-drive,"/tstdrav/  n.v. [I;T] a drive in a vehicle to see if one likes it, before purchasing it: I took a new Mercedes for a <n.> test-drive.",9
theatrical,"/itrkl/  adj. 1 related to the theater: Our college puts on theatrical productions twice a year. 2 of exaggerated behavior, dramatic: When she gives presentations to clients, she is very theatrical as she talks in a loud voice, laughs, and walks around a lot. -adv. theatrically.",9
themselves,"/mslvz, m/  pron. 1 reflexive objective form of they and them: Farmers do a lot of the farm work themselves. 2 for emphasis: They fixed their car (by)  themselves.",9
theologian,/ilodn/  n. a scholar of religion: Famous theologians have been both controversial and influential.,9
