word,definition,weight
rest (1),"/rst/  v. 1 [I] to relax, stop work: A worker stopped working and rested for five minutes. 2 [I] to take time to become healthy after an illness: She rested for two weeks after being in the hospital. 3 [I] to sleep: I rested well last night. 4 [T] to place s.t. somewhere for support: He was so tired that he couldn't stand up, so he rested his body against the wall. 5 [I] to stop movement or other action: The ball rolled across the room and rested by the door.||We will never agree, so we should let the argument rest. 6 to rest assured: to be sure: You can rest assured that we will do the work right the first time. 7 to rest a case: (in law) to stop arguing a case and let the judge or jury make a decision: The lawyer gave her final speech and said, ""I rest my case."" 8 phrasal v. insep. [T] to rest on/upon s.o. or s.t.: a. fig. to look at quietly: While he thought about his family, his eyes rested on their photograph. b. to use for support: Her beliefs rest upon the religion her parents taught her. 9 phrasal v. insep. [T] to rest with s.o.: to be s.o.'s responsibility: The responsibility to pay a loan rests with the person who signed the official loan documents.  n. 1 [C] a pause from work: The workers all get a rest at lunchtime. 2 [U] a time for recovering from an illness: After his operation, he needed some time for rest. 3 [C;U] sleep: She had a good night's rest. 4 [C] a state of being without motion: When the electricity went off, the clock's hands came to a rest. 5 [C] (in music) a symbol for silence between notes: Rests are an important part of a musical rhythm. 6 to lay to rest: to bury s.o. who has died: Her grandfather was laid to rest last week and she is still very sad. 7 to put one's mind at rest: to stop s.o. from worrying: My daughter put my mind at rest by calling to say she was going to be a little bit late tonight.Thesaurus: rest (1) v. 1 to take a break, take it easy infrml., take five infrml. 2 to recuperate, convalesce 4 to lean | lay s.t. somewhere. n. 1 a break, breather infrml.  2 repose, recuperation, inactivity 4 a stop.",9
rest (2),"  n. sing. the part of s.t. that remains, is left, (syn.) the remainder: It's noon now, and I am going to take the rest of the day off.||She had some cake and I ate the rest.",9
restless,"/rstls, rsls/  adj. wanting a change, s.t. new, (syns.) anxious, impatient: She is restless in her present job and wants a new one.||Children are restless and want to run and play.",9
restrain,"/rstren/  v. [T] to hold back, stop from doing s.t., control: She restrains her dog by walking him on a leash.",9
restrict,"/rstrkt/  v. [T] 1 to limit, (syn.) restrain: Restaurants restrict the use of their toilets to customers only. 2 to punish by limiting some freedom: The soldier was restricted to his room because he didn't follow orders.",9
resupply,"/rispla/  v. [T] -plied, -plying, -plies to add more supplies: Cargo ships resupplied the soldiers with fresh food and water.",9
retainer,"/rtenr/  n. a regular fee paid to s.o., such as a consultant or a lawyer: He pays his accountant a monthly retainer.",9
retarded,"/rtrdd/  adj. 1 held back, slowed down: Retarded growth in the economy hurts everyone. 2 not having the same mental development as most people: Retarded children need special care.Usage Note: Many people refer to mentally retarded people as mentally challenged. ",9
reticent,"/rtsnt/  adj.frml. not wanting to talk or act, (syns.) reserved, timid: He is reticent about telling his girlfriend he loves her. -n. [U] reticence; -adv. reticently.",9
retiring,"/rtar/  adj. not very active or social, (syns.) timid, shy: He is retiring and doesn't like to talk to people.",9
retrench,"/ritrnt/  v. [I] -es to do less of s.t., cut back money or activity, (syn.) to economize: The company retrenched by closing two factories and laying off 2,000 workers.",9
retrieve,"/rtriv/  v. [T] -trieved, -trieving, -trieves 1 to bring s.t. back, (syn.) to fetch: He throws a stick and his dog retrieves it. 2 to get s.t. back, rescue it, (syn.) to reclaim: His watch fell into the water, but he retrieved it with a fishing pole. -adj. retrievable; -n. retrieval.",9
reusable,/riyuzbl/  adj. able to be used again and again: Microwave dishes are reusable.,9
reveille,/rvli/  n. [U] a musical sound or song used to wake military personnel in the morning: A soldier sounded reveille on a bugle.,9
revenuer,"/rvnur, nyu/  n. a person, esp. a government employee, who collects taxes: Revenuers try to find businesses that should but don't pay taxes.",9
Reverend,"  or Rev. /rvrnd, rvrnd/ n. 1 a minister  2 a title of address for a minister: Our minister is the Reverend Robert Smith.",9
reversal,"/rvrsl/  n. [C;U] a setback, defeat for s.o.: After being successful for many years at work, he had a reversal of fortune and lost his job.",9
reviewer,"/rvyur/  n. a person who writes about the good and bad points of s.t., s.o. who reviews, esp. artistic works: A reviewer for the New York Times wrote a review saying the new movie was very bad.",9
revision,"/rvn/  n. 1 [C;U] the process of editing s.t.: In English class, we talked about how revision can help us improve our writing. 2 [C] a new copy of something written that has changes that were made by revising: The writer handed in the revision of her new book.",9
revolver,"/rvlvr/  n. a gun, a type of pistol with a revolving cylinder to hold bullets: A thief used a revolver to steal money from a store.",9
rhapsody,/rpsdi/  n. -dies an emotional musical or literary work: Composers have written many musical rhapsodies about Paris.,9
rhetoric,"/rtrk/  n. [U] 1 the art of using words well: She teaches rhetoric at a major university. 2 empty words, meaningless speech: The prime minister's speech was pure political rhetoric. -adj. rhetorical /rtrkl/; -adv. rhetorically.Usage Note: College level writing and speech classes often focus on rhetorical styles (or modes). Each rhetorical mode is a way of using language in academic writing or speech  for a specific purpose. Major rhetorical modes include narration, description, and persuasion: In my speech class we are studying the rhetoric of formal persuasive speeches. ",9
rhythmic,"/rmk/  adj. having a regular beat, as in music: Ocean waves make a rhythmic sound. -adj. rhythmical; -adv. rhythmically.",9
rib cage,"  n. the area of the upper body formed by the ribs: Organs that are most important for life, such as the heart, lungs, and liver, are protected by the rib cage.",9
rickshaw,"/rk/  n. a small 2-wheeled cart pulled by a person: When I was in Taiwan, I rode in a rickshaw.",9
ricochet,"/rke/  v. [I] n. -cheted /ed/, -cheting /e/,  -chets /ez/ to bounce off a surface and change direction: A bullet <v.> ricocheted off a stone wall and hit a window.||The <n.> ricochet broke the window.",9
riddance,"/rdns/  n. [U] the state of being rid of s.t., freedom from s.t. usu. used in the phrase ""Good riddance!"": She said, ""Good riddance"" when she finally got rid of her old car that was always breaking down.",9
ridicule,"/rdkyul/  v. [T] -culed, -culing, -cules to laugh at or criticize s.o. or s.t.: An editorial in the newspaper ridiculed the mayor's speech.  n. [U] mockery, criticism: The mayor received a lot of ridicule after he delivered an unpopular speech.",9
Riesling,"/rsl, riz/  n. a white wine made from the Riesling variety of grapes, often produced in the Rhine area of Germany: A light Riesling wine tastes good with fish.",9
riffraff,/rfrf/  n. [U] people who are unwanted or undesirable: A doorman in front of the building keeps away the riffraff.,9
rightful,"/ratfl/  adj. having a fair or legal claim to s.t., lawful: As his father's only relative, he has a rightful claim to his dead father's property. -adv. rightfully.",9
rightist,"/ratst/  n. a person who agrees with or belongs to the political right, (syn.) a conservative: My uncle is a rightist who believes the government should not control business.",9
rigorous,"/rgrs/  adj. 1 difficult, harsh: Very strong winds and cold are some of  the rigorous conditions people meet in the Arctic. 2 having strict or high standards for behavior or action: Students must finish rigorous programs of study to become doctors. -adv. rigorously.",9
ring (1),"/r/  v. rang /r/, rung /r/, ringing, rings 1 [I] to make a sound like a bell: Her phone rings all day long. 2 [I;T] to cause a bell to make a sound: If you ring the bell, a clerk will come to help you. 3 to ring a bell: to cause s.o. to remember or recall s.t.: John Smith? That name does not ring a bell with me. 4 to ring true: to seem true and sensible: The witness' story rings true; I believe what she says! 5 phrasal v. insep. [I] to ring out: to make a loud sound: On Sunday morning, church bells ring out loudly. 6 phrasal v. sep. [T] to ring s.t. up: to record, add up: A cashier rings up the prices of the things you want to buy on a cash register.||He rings them up.  n. 1 [C] a sound like that of a bell: The ring of the front doorbell startled me. 2 sing. a telephone call: I'll give you a ring this evening.",9
ring (2),"  n. 1 a circular metal band to be worn on a finger, usu. made of expensive metal and often with gemstones: She wears a diamond ring on her finger. 2 any circular band of metal, plastic, or other material: Doughnuts are shaped like rings. 3 a circular group of s.t.: A ring of people listened to a man play a guitar in the park. 4 a place with ropes on the side where boxers fight: Two boxers are fighting in the ring. 5 a group of criminals: The police found out where five members of the drug ring live. 6 a circle where circus acts are shown: Three lions ran into the circus ring. 7 to run rings around: to do s.t. excellently, perform better than others: She is such a  good student that she runs rings around her classmates.  v. [I;T] to make a ring around s.t., (syn.) to encircle: People ringed around the speaker to listen to him.",9
