word,definition,weight
section,/skn/  n. [C] a piece or part of s.t.: They live in the section of town near the railroad station.||Would you like a section of  this orange?||I read the sports section of the newspaper.,9
secular,"/skylr/  adj. not religious: They sent their child to Sunday school, because they felt a secular education was not enough.",9
see (1),/si/  n. the center of a bishop's power,9
see (2),"/si/  v. saw /s/,  seen, seeing, sees 12 phrasal v. insep. [T] to see about s.t.: a. to find out about: I'll go see about the car to see if the mechanic has fixed it. b. to protest, object: He says new tires will cost $600; we'll see about that! 13 to see double: to see more than one image because of a physical problem: He bumped his head and saw double for a while. 14 to see fit: to decide to do s.t.: She saw fit to stay late and help us wash the dishes. 15 to see ourselves as others see us: to be aware of our own faults: If we could only see ourselves as others see us with all our strange habits, we would probably act differently. 16 phrasal v. sep. [T] to see s.o. off: to go or be with s.o. to say good-bye: Our friends like to see off all their friends who are traveling.|| They see us off. 17 phrasal v. sep. [T] to see s.o. out: to go with s.o. to an exit: The hallways in this building are confusing; I will see you out. 18 phrasal v. sep. [T] to see s.o. or s.t. through: to stay until the end: His scholarship will see him through next year. 19 to see stars: to be dizzy and confused, usu. from an injury: He saw stars for a minute when he walked into a door. 20 to see the light: to understand some truth: She used to sit and watch TV all the time, but then she saw the light and started exercising. 21 to see the light at the end of the tunnel: to see hope or the end of a long and difficult situation: After 12 years in school, we now see the light at the end of the tunnel graduation. 22 phrasal v. insep. [T] to see through s.t.: not to be fooled: You can see through his lies. 23 to see to s.t.: to make sure s.t. is done: We saw to it that the electric bill was paid.Thesaurus: 1 [I;T] (syn.) to recognize things clearly, as in having good eyesight: I don't need glasses; I can see clearly without them. I don't need glasses; I can recognize things clearly without them. 2 [I;T] (syns.) to spot | identify, discern frml.: Can you see the mountain in the distance? Can you spot the mountain in the distance? 3 [I;T] (syns.) to understand | get, comprehend: The student sees what the professor is saying. The student understands what the professor is saying. 4 [T] (syns.) to find out s.t. | determine, discover: I'll see what everyone wants to drink. I'll find out what everyone wants to drink. 5 [I;T] (syns.) to take a look at s.t. | examine: That's a new CD you've bought. Let me see it! That's a new CD you've bought. Let me take a look at it! 6 [T] (syns.) to escort s.o., accompany s.o., as in to go somewhere with s.o.: Her boyfriend saw her home after their date. Her boyfriend escorted her home after their date. 7 [T] (syn.) to meet s.o.: I'll see you at my house at 8 tonight. I'll meet you at my house at 8 tonight. 8 [T] (syn.) to have an appointment with s.o. professionally: He sees his dentist today about his toothache. He has an appointment with his dentist today about his toothache. 9 [T] (syn.) (in saying goodbye) to meet again soon: I'll see you later after class (in a while, soon, tomorrow, etc.). I'll meet you later after class (in a while, soon, tomorrow, etc.). 10 [T] (syn.) to be sure, ensure s.t. is done: I will see that the children are in bed by 8 o'clock. I will be sure that the children are in bed by  8 o'clock. 11 [T] (syns.) to date s.o., see s.o. romantically: She and I have been seeing each other since Valentine's Day. She and I have been dating each other since Valentine's Day.",9
seeming,"/sim/  adj. appearing obvious or true, but maybe not so: His seeming reaction was happiness, but I think the smile hid tears.",9
segment,"/sgmnt/  n. 1 a separate piece, a section of s.t.: a line segment||a segment of a grapefruit 2 a part of a radio, television, or musical work: We listen to the radio news segment on every day from 5:00 to 5:10.  v. [T] /sgmnt/ to divide into segments -adj. segmented.",9
seizure,"/sir/  n. 1 [U] the act of taking s.t. by force or by law: the seizure of property 2 [C] a physical attack from a sickness or disease, such as heart failure or epilepsy: The man had a seizure; he stopped breathing and started shaking.",9
selfish,"/slf/  adj. concerned with oneself more than others, not sharing: Your selfish brother took all the ice cream and left us none. -n. [U] selfishness. Thesaurus: selfish self-centered, self-absorbed | inconsiderate. Ant. generous. ",9
selling,/sl/  n. [U] 1 amount of sales taking place: There is heavy selling in the real estate business now. 2 the job or act of asking s.o. to buy s.t.: Selling is his job with the  company.,9
sellout,"/slat/  n. 1 an event for which no more tickets are left: The rock concert was a complete sellout on the day that tickets went on sale. 2 an agreement to do s.t. against moral principle: The owner agreed to sell the business to his employees, but sold it to a competitor instead, thereby putting them all out of work; it was a sellout.",9
seltzer,/sltsr/  n. [U] water to which carbonation (bubbles) has been added: I drank a glass of seltzer with a slice of lime in it.,9
seminal,"/smnl/  adj. original, important for the future: Thomas Jefferson's writings were seminal to the growth of democracy.",9
seminar,/smnr/  n. a meeting or short course on a specific topic: I attended a two-day seminar on Native American art at the University of Arizona.,9
senator,/sntr/  n. an elected member of a senate: Hillary Clinton is a senator from New York.,9
send-up,  n. a funny imitation of s.t. or s.o.: The actors did a send-up of old movies from the 1920s.,9
sensory,/snsri/  adj. related to feeling or the senses: heat as a sensory perception,9
sensual,"/snul/  adj. related to physical feeling, esp. sexual pleasure: She thinks the feeling of silk on her skin is very sensual.",9
serious,"/sris/  adj. 1 thoughtful and quiet, humorless: He is a serious man who works hard and doesn't smile. 2 important: I have  a serious business matter to discuss with you.||AIDS is a serious illness. 3 willing  to act, sincere: I am serious about getting  married.",9
serpent,"/srpnt/  n.frml. 1 a snake  2 the Devil (who appeared as a snake in the Garden of Eden) -adj. serpentine /srpntin, tan/.",9
servant,"/srvnt/  n. a person who is paid to do household jobs: One servant polished the silver, and another prepared the tea.",9
service,"/srvs/  v. [T] -iced, -icing, -ices 1 to keep a machine in good working order: The mechanic services our car every three months. 2 to provide goods and services: We service our customers with a smile and a ""thank you."" 3 to make payments on a loan: to service a debt  n. 1 [U] the care of a machine to keep it in good working order: When our oven broke, we called a repairman for service. 2 [U] general attention to customers' needs in a business (store, restaurant, etc.): The service at our favorite restaurant is excellent; the waiters are quick and polite. 3 [C;U] a specific service: room service at a hotel 4 [U] government work (when used with ""the,"" meaning the armed forces): Our nephew is in the service, the army.||His mother is in public service; she works for the U.S. Department of Education. 5 [U] a service paid for with money: bus service, electric service 6 [C;U] a good deed, favor: You did me a good service by driving me to work. 7 [C] religious worship: Our temple has a service on Friday night. 8 [U] (in law) the delivery of a legal document: a service of a summons  9 [U] loan payments: The debt service on our company's loan is very large each month. 10 [C] (in tennis, volleyball, etc.) the act of putting a ball in play: It's your service. 11 at your service: here to help you: Let me finish my own work, and then I will be at your service. 12 in service or out of service: working or not working: The elevator is out of service today; take the stairs. Tomorrow, it will be back in service. 13 of service: useful, helpful: A dictionary is of service when you are learning a new language.||May I be of service and carry those bags?Thesaurus: service v. 1 to do maintenance, check s.t.  2 to serve 3 to pay, usu. monthly.",9
servile,"/srvl, val/  adj. acting like a servant, (syns.) subservient, humble: He bowed and was servile to the prince.",9
serving,/srv/  n. a portion of food put on a plate: a serving of meat,9
session,"/sn/  n. 1 a meeting or other activity within a specific time period: a one-hour exercise session||the fall session (a semester in school) 2 in session: working, active: The U.S. Congress is in session until the summer.",9
setback,/stbk/  n. s.t. that causes a return to an earlier place or situation: We had to turn back when the road ended; it was a setback  in the trip.||Getting fired was a setback in his career.,9
setting,/st/  n. 1 [C] a place for an event or a story: The company chose a California hotel as a good setting for its yearly meeting.||The setting for the movie is a small town in Ohio. 2 [C] the area or surroundings: The beach is a peaceful setting. 3 [C] the part of a piece of jewelry that holds a gem: the setting for a ruby 4 [C] silverware and plates arranged on a table: five place settings for five dinner guests,9
settler,"/stlr/  n. a person who moves to and stays in a new, growing area: The original settlers in the Midwest built towns and planted corn.",9
seventy,/svnti/  n. the cardinal number 70 adj. 70 of s.t.: He is seventy years old.,9
several,"/svrl, svrl/  adj. a few, more than two: Several people saw the accident, not just you.||The hotel is several miles away, so let's drive.Thesaurus: several a number of, quite a few.Usage Note: Several describes a number greater than two but fewer than many. It is used for countable nouns: several books on the table||several friends.",9
sexless,/sksls/  adj.fig. not giving off any sexual feeling: That guy is totally sexless; I can't imagine him kissing any woman.,9
shackle,"/kl/  n. a metal chain and ring locked to s.o.'s hands and legs to prevent escape: The prisoner was put in shackles and led slowly away.  v. [T] -led, -ling, -les 1 to place s.o. in shackles: She was shackled so she couldn't run. 2 fig. to prevent s.o. from doing s.t.: I cannot help you with your work; my boss has me shackled.",9
shading,/ed/  n. [U] darkness that helps show depth in a picture: The shading in the painting made the sea look very real.,9
