word,definition,weight
stateroom,"/stetrum/  n. on a ship or train, a private compartment with places to sit and sleep: I returned to my stateroom to wash up for dinner.",9
statesman,"/stetsmn/  n. -men /mn/ 1 a government leader, usu. one who does good things: Winston Churchill was a great statesman for England during World War II. 2 a person known in his profession: an elder statesman in the banking business. -adj. statesmanlike; -n. [U] statesmanship.",9
stationer,"/stenr/  n. a person or store that sells office supplies, such as paper, paper clips, rulers, scissors, etc.",9
statistic,"/sttstk/  n. a number that represents s.t.: His death in an auto accident  became just another statistic in the annual death rate. -adj. statistical; -n. statistician /sttstn/.Thesaurus: statistic a piece of data, number, fact.",9
steadfast,"/stdfst/  adj. 1 firm, unchanging: Our farm has been a steadfast source of food for our family. 2 always available, loyal: He has been a steadfast friend since we were eight.",9
steamroll,"/stimrol/  v. [T] 1 to make flat with a steamroller  2 fig. to force oneself at or through s.t.: He is not very smart or kind, but he usually succeeds by steamrolling his way through life.",9
steer (1),"/str/  v. 1 [I;T] to control the direction of a vehicle: I steered my car into a parking space. 2 [T] to guide s.o. by gently pushing or leading: My dad steered me into his office and sat me down. 3 to steer s.o. in the right direction: to guide: Parents try to steer their children in the right direction by teaching them good manners.Thesaurus: steer (1) 1 and 2 to direct, maneuver.",9
steer (2),  n. a young ox that is raised for beef See: bovine; bull; ox.,9
stepchild,/stptald/  n. -children /tldrn/ a son or daughter of one's spouse that is not one's own natural-born child,9
sterilize,"/strlaz/  v. [T] -ized, -izing, -izes 1 to make completely free of dirt and bacteria: to sterilize a needle with a match 2 to make unable to have children: An X-ray can sterilize a human being if a protective cloth is not worn. -n.[C;U] sterilization.",9
stern (1),/strn/  n. the rear section of a ship,9
stern (2),"  adj. 1 unsmiling, very serious: The judge's face was stern when she said, ""Guilty!"" 2 not flexible, severe: His stern mother makes him do all his homework before dinner. -n. [U] sternness.",9
stillborn,/stlbrn/  adj. dead at birth -n. stillbirth /stlbr/.,9
stimulant,/stmylnt/  n. 1 s.t. that increases energy or activity: I drink coffee as a stimulant in the morning. 2 s.t. that causes an action or response: Lower interest rates are a stimulant to the economy.,9
stimulate,"/stmylet/  v. [I;T] -lated, -lating, -lates to increase energy or activity: Her love for him stimulates his creativity.||Cold air stimulates me. -n. stimulation.",9
stipulate,"/stpylet/  v. [I;T] -lated, -lating, -lates  to require by a legal paper, (syn.) to specify: The lease stipulates that the rent must be paid on the first of each month.||Her will stipulates that her children will receive her house after she dies.",9
stockings,/stk/  n.pl. a covering for the foot and leg: The woman bought nylon stockings. See: nylons; pantyhose.,9
stockpile,"/stkpal/  v. [T] n. -piled, -piling, -piles to collect a lot of items for future use: The electricity companies have <v.> stockpiled coal and barrels of oil for future use.||They have huge <n.> stockpiles of coal.",9
stockroom,/stkrum/  n. an area where extra items are kept and gotten as needed: We keep our office supplies in a stockroom.,9
stockyard,/stkyrd/  n. a place where animals are kept before they are killed for food: Chicago was once famous for its huge stockyards of cattle.,9
Stone Age,"  n. the very beginning of human life and culture, millions of years ago",9
stonewall,"/stonwl/  v. [I;T] to refuse to cooperate, to remain silent: The criminal stonewalled the lawyer and refused to open his mouth.",9
stoplight,/stplat/  n. a traffic light: Stop the car when the stoplight turns red.,9
stopwatch,"/stpwt/  n. a watch that can be stopped and started by pushing a button, used to time events: A stopwatch timed the speed of the race horses.",9
storeroom,/strrum/  n. a room where items are kept for present and future use: The science department keeps its laboratory supplies in a storeroom.,9
story (1),"/stri/  n. -ries 1 a piece of fiction (made up in one's mind; not true or real) written or told out loud: He read the child a story about a rabbit who talks. 2 an actual event, written or told out loud: My aunt told the story of her childhood in Mexico.||He read a newspaper story about a South African election. 3 a written tale, usu. for adults See: short story. 4 a lie: The boy says he lives in a big house with a swimming pool, but I think he's telling stories. 5 that's the story of my life: that's what always happens to me (a statement of self-pity): Someone hit my car in a parking  lot and drove away; that's the story of my life! 6 to make a long story short: to give a short description of a complicated event  7 what's the story?: What is the situation now?: You have been discussing the problem; what's the story? Do you have a solution? Thesaurus: story (1) 1 a tale, yarn | fable, myth 2 an account | article 4 a fib.",9
storybook,"/stribk/  n. a fiction book for young children, usu. with lots of pictures and meant to be read aloud",9
strapless,"/strpls/  adj. (of women's clothing) with no sleeves or straps, leaving the shoulders bare: a strapless dress (slip, bra)",9
strapping,"/strp/  adj. tall and strong: Our little boy grew into a strapping, athletic teenager.",9
streetcar,"/stritkr/  n. a piece of public transportation like a subway, but traveling aboveground, (syn.) a trolley car; We rode the streetcars while we were in San Francisco.",9
strenuous,/strnyus/  adj. needing great effort: Running fast is strenuous exercise.,9
stressful,/strsfl/  adj. causing worry and tension: He is a policeman in a dangerous area; he leads a very stressful life.,9
stretcher,/strtr/  n. a piece of hospital equipment used to carry patients who are lying down: He had a heart attack and was carried to the ambulance in a stretcher.,9
stringent,"/strndnt/  adj. without much freedom of flexibility, (syns.) severe, strict: The company is losing money and must have a stringent financial plan to survive. -n. [U] stringency.",9
strongbox,"/strbks/  n. -es a locked, secure box for valuable items, (syn.) a safety deposit box: I keep my grandmother's ring in a strongbox in the bank.",9
structure,"/strktr/  n. 1 [C] a building of any kind: A new structure is being built on the corner. 2 [C] any architectural object of any kind: The Eiffel Tower is a famous Parisian structure. 3 [U] the way parts are put together or organized: the structure of a song||a business's structure  v. [T] -tured, -turing, -tures to put together or organize parts of s.t.: We are structuring a plan to hire new teachers. -adj. structural.",9
subdivide,"/sbdvad/  v. [I;T] -vided, -viding, -vides to separate (usu. land) into smaller pieces: A real estate company bought a large, wooded area and subdivided it into four groups of housing.",9
subjugate,"/sbdget/  v. [T] -gated, -gating, -gates to bring under control: The parents subjugated the child's bank account.||Ancient Rome subjugated many nations and brought them into its empire.",9
submarine,"/sbmrin, sbmrin/  n. a tube-shaped ship that can travel underwater",9
subscribe,"/sbskrab/  v. -scribed, -scribing, -scribes 1 [I] to pay money for a certain number of issues of a magazine or newspaper: I subscribe to a monthly magazine about skiing. 2 [I;T] to sign one's name to s.t. to show agreement or as a witness: to subscribe a will 3 [I] to share an opinion, agree: I do not subscribe to his religious ideas.",9
subsidize,"/sbsdaz/  v. [T] -dized, -dizing, -dizes to give money to a person, group, or business that is not self-supporting: The City Opera is subsidized by individual and corporate donations. -n. [U] subsidization.",9
substance,"/sbstns/  n. 1 [U] anything one can touch: This face cream is a white, sticky substance.||Tires are made of rubber and other substances. 2 usu. sing. [C;U] meaning, truth: What she says has substance because of her knowledge and experience. 3 [U] wealth, possessions: The family owns a successful business; they are people of substance.Thesaurus: substance 1 material, matter, stuff infrml. 2 significance 3 means, resources.",9
subtitles,"/sbtatlz/  n.pl. in a foreignlanguage film, the words at the bottom of the screen that translate what the actors are saying",9
successor,/skssr/  n. a person who follows another in a position: The company president has named his daughter as his successor.,9
succulent,"/skylnt/  adj. tasting good, usu. juicy: a succulent peach||succulent beef stew  n. a type of plant, including the cactus family, that holds water in thick leaves",9
