word,definition,weight
unorganized,"/nrgnazd/  adj. 1 not in order, without a system: She has lots of papers on her desk that are unorganized. 2 not belonging to a labor union: The unorganized workers were not paid well.",9
unpalatable,"/npltbl/  adj. 1 not good to eat, distasteful: That burned food is unpalatable. 2 fig.frml. unpleasant, disagreeable: She finds having dinner with her ex-husband unpalatable.",9
unprintable,/nprntbl/  adj. related to language or information that is too vulgar or bloody to be printed in newspapers or magazines: The man used so much dirty language that what he said is unprintable.,9
unqualified,"/nkwlfad/  adj. 1 unskilled, untrained: He is unqualified for the job because of his lack of the proper skills. 2 unconditional, without exceptions: The play (person, venture, etc.) is an unqualified success.",9
unrehearsed,"/nrhrst/  adj. spontaneous, not practiced in advance, (syn.) extemporaneous: A comedian sometimes makes unrehearsed jokes part of her act.",9
unrelenting,"/nrlnt/  adj. persistent, without stopping: Her unrelenting efforts made the project a success. -adv. unrelentingly.",9
unspeakable,/nspikbl/  adj. so bad or shocking as to prevent speaking about it: There are unspeakable truths about his bad behavior. -adv. unspeakably.,9
unstoppable,"/nstpbl/  adj. impossible to stop, (syn.) relentless: An unstoppable wind blew when the hurricane hit.",9
unthinkable,/nkbl/  adj. so bad that one cannot think about it: For me to commit murder is unthinkable.,9
untouchable,/nttbl/  adj. describing to a person who is beyond the power of others to control: He is so powerful that he is untouchable by the law.,9
unwarranted,"/nwrntd, wr/  adj. 1 unjustified, needless: The expense of taking a taxi when we could easily walk home is unwarranted. 2 uncalled-for, offensive: He made rude and unwarranted remarks about someone.",9
unwholesome,"/nholsm/  adj. unhealthy, not pure, bad: He eats unwholesome food with a lot of salt and fat in it. -adv. unwholesomely; -n. [U] unwholesomeness.",9
unwittingly,"/nwtli/  adv. unintentionally, accidentally: A shopper unwittingly walked into a grocery store while a robbery was taking place.",9
upper class,"  n.pl. classes 1 the highest social class: They belong to the <n.> upper class and have <adj.> upper-class tastes. 2 students in the last two years of high school or college: Only the <n.> upper classes were allowed to have proms.Usage Note: Although American society is often called ""classless,"" there is a small group of wealthy and powerful Americans who comprise the upper class of society. Rich Americans whose families have been in the USA for a long time are often called blue bloods.",9
upper crust,  adj.n.fig. related to the highest class in society: She belongs to the <n.> upper crust and has <adj.> upper crust friends. See: upper class.,9
upside down,/psaddan/  adv. turned with the bottom part at the top: The  clown stood upside down on her hands. -adj. upside-down.,9
utilitarian,"/yutltrin/  adj.frml. useful, (syn.) functional: That old car is of little utilitarian value. -n. [U] utilitarianism.",9
utilization,/yutlzen/  n.frml. [U] the use of s.t.: The utilization of drugs to cure illnesses is necessary.,9
ventilation,"/vntlen/  n. [U] a system, such as air openings and blowers, used to change the air in a room or building: The poor ventilation in my hotel room makes me feel sick. -n. [C] ventilator.",9
vinaigrette,/vngrt/  n. [U] a salad dressing of olive oil and vinegar usu. with spices: I poured vinaigrette on my salad.,9
vivisection,"/vvsktn, vvsek/  n. [C;U] an operation performed on an animal for medical research purposes: The doctor performed vivisections on cows to see how well artificial hearts work. -v. [I;T] vivisect.",9
vote getter,/gtr/  n. a person or an issue that attracts votes: He is handsome and wellspoken; he is a big vote getter.,9
wage earner,  n. a worker who earns wages: Wage earners are usually paid by the hour.,9
wagon train,"  n. a group of wagons traveling together, usu. in a line: In the 1800s, many Americans moved west in wagon trains.",9
wainscoting,"  or wainscotting /wen skt, sk, sko/ n. [U] a layer of wood put over a wall or the lower half of a wall in a room: The wainscoting is made of oak. -v. [T] wainscot /wenskt, skt, skot/.",9
Wall Street,"  n. 1 a street in New York's financial district: The New York Stock Exchange is located on Wall Street. 2 fig. a symbol of money, power, and influence in the USA: When things go wrong on Wall Street, the whole nation suffers.",9
wastebasket,"/westbskt/  n. a container (barrel, bucket, basket, etc.) for trash: I throw old papers in the wastebasket.",9
water level,  n. the height that a body of water rises or falls to: The water level in the lake is high this spring.,9
water meter,  n. a machine for measuring the amount of water used: A city worker reads our water meter once a month to see how much we use.,9
water table,  n. the water level in the ground in any given area: The water table is near the surface of the land in areas near the sea.,9
way station,"  n. a resting place between main stops, usu. for getting gas or food: The Boston-to-New York bus pulled into a way station in Connecticut for gas.",9
weak-minded,"/wikmandd/  adj. 1 not smart, (syn.) feebleminded: He is weak-minded, so he can never have a real job. 2 not able to make a firm decision, (syn.) indecisive, spineless: The weak-minded worker never uses independent ideas, and instead follows others.",9
well-heeled,"  adj.fig. rich, (syns.) prosperous, affluent: A well-heeled group of people eats at that expensive restaurant.",9
well-spoken,  adj. able to speak clearly and correctly: We chose her to talk for us because she is well-spoken.,9
wet blanket,"  n. a person who spoils the fun of others: He is always angry, a wet blanket at any party.",9
wheelbarrow,"/wilbro/  n. a small cart with one wheel and handles for pushing, used for moving small loads: Gardeners put dirt into a wheelbarrow to move it across the  garden.",9
whereabouts,/wrbats/  n.pl. used with a sing. or pl. verb location: No one knows his whereabouts; he's lost.,9
wherewithal,"/wrwl, l/  n. [U] the ability to afford something, (syns.) funds, means: He has the wherewithal to live wherever he wants to.",9
White House,"  n. 1 in the USA, the President's house in Washington, DC.  2 a symbol of the US government and its President: The White House announced its choice for Secretary of State.",9
white trash,"  n.pej. [U] poor white people, usu. from the country",9
white water,"  n. [U] river water flowing very fast, making it appear white and foamy: Tourists go boating on white water for a fun adventure.",9
whole-wheat,  adj. made with the complete wheat grain: I like to eat whole-wheat bread.,9
window pane,  n. a single piece of glass in a window: Older houses usually have many small window panes in a window.,9
window sill,  n. the small surface at the bottom of a window: We put flower boxes on the window sills in summer.,9
window-shop,"  v. [I] -shopped, -shopping, -shops to look at things in store windows  without buying: He likes to window-shop  on that street of expensive stores. -n. [U]  window-shopper.",9
wine cellar,"  n. a cool place, usu. in a basement, where wine is stored: Please go down to the wine cellar and get a bottle of white wine.",9
wintergreen,"/wntrgrin/  n.adj. a small evergreen shrub with leaves that yield an oil having a sharp, cool taste: This chewing gum has a refreshing <adj.> wintergreen flavor.",9
wishy-washy,"/wiwi, w/  adj.infrml. unable to make decisions, (syn.) vacillating: He is wishy-washy about his studies and will probably fail.",9
woodcarving,/wdkrvi/  n. [U] the art and craft of cutting and shaping wood: There are many sharp tools used in woodcarving. -n. [C] woodcarver.,9
woodworking,"/wdwrk/  n. [U] the art and craft of making things from wood, esp. furniture: Woodworking is a popular class in many high schools.",9
work permit,"  n. written permission given by a government to a foreigner to work in the country: When a work permit expires, the immigrant often returns to his or her homeland.",9
workmanlike,"/wrkmnlak/  adj. showing qualities of a good worker, (syn.) skillful: Our carpenter did a careful, workmanlike job.",9
workmanship,/wrkmnp/  n. [U] the quality of work as seen in products: The workmanship in my new car is excellent.,9
workstation,"/wrksten/  n. 1 a place within a workshop where a specific task is performed: At my workstation, we make electrical switches. 2 a computer on a network: This network has 12 workstations that share the same printer.",9
world power,"  n. a nation with global influence, esp. in finance and military strength: The USA is a world power.",9
World War I,"/wn/  n. the great war (1914-1918) between the Allies (USA, Canada, Great Britain, France, Japan, et al.) and Germany, Austria, Hungary, et al.",9
world-class,"  adj. referring to the best in the world of s.t., esp. in sports: She is a world-class runner in the Olympics.",9
yellowbelly,/ylobli/  n.infrml.fig. -lies a coward: He's a yellowbelly who runs away from a fight.,9
young adult,"  n.adj. a person approx. 12-18 years old, (syn.) a youth: Many young adults in our town work after school and on weekends. See: juvenile; teenager; youth, 1.",9
