word,definition,weight
-ware,"/wr/  n.suffix things of the same general kind: Dishes, pots, and utensils make up kitchenware.",9
waste,"/west/  n. [U]  1 a poor use (of effort, time, resources): He's too difficult, so dealing with him is a waste of time. 2 loss of s.t. through improper use: I had to throw away the extra spaghetti. What a waste of good food! 3 things that are not wanted and get thrown away, garbage: Garbage collectors in large trucks pick up household waste. 4 liquids or solids not used by the body: Waste goes from toilets into the sewer system. 5 to go to waste: (of s.t. good and useful) to not be used: We ordered too much food for the party, and some of it will go to waste. 6 to lay waste: to destroy, (syn.) to devastate: The army laid waste to the city.  v. wasted, wasting, wastes 1 [T] to make poor use of s.t. valuable: The builder wasted wood by ordering too much. 2 slang [T] to kill 3 phrasal v. [I] to waste away: to die slowly, (syn.) to wither: She has cancer and is slowly wasting away. -adj. waste.",9
watch,"/wt/  v. watches 1 [I;T] to look at s.t. that is happening: The mother watched her children play. 2 [I;T] to guard, observe closely: A guard watches prisoners. 3 to watch for: to expect and look for: The man watched for his bus to arrive. 4 infrml. [T] to watch it: to be careful not to go beyond certain limits: That guy tried to kiss her, and she told him to watch it. 5 phrasal v. insep. [I] to watch out (for s.o. or s.t.): to be aware of danger, be careful: I told my son to watch out for ice on the road ahead. 6 phrasal v. insep. [T] to watch over s.o.: to protect, guard: A father watches over his child.  n. watches 1 [C] a small clock worn on the wrist, a timepiece: I looked at my watch to see if I was late. 2 [C;U] a state of continuous attention or close observation: The police kept a watch on the house.",9
water,"/wtr, w/  n. [C;U]  1 a colorless liquid made of hydrogen and oxygen that is necessary for life: Most of the earth's surface is covered with water. 2 any body of water, such as a stream, lake, or ocean: We like to vacation near the water. 3 pl. the sea near a country: We fished in Canadian waters. 4 infrml. in hot water: in trouble: He's in hot water with the boss. 5 to hold water: to seem true or plausible: His story is so unbelievable that it does not hold water.  v. [T] 1 to pour water on: She waters the plants every day. 2 to give drinking water to: Farmers water their cows. 3 to provide water to, (syn.) to irrigate: Farmers water their crops too. 4 phrasal v. sep. to water s.t. down: a. to spray with water: City workers water down the sidewalk in summer.||They water it down. b. to weaken, usu. by adding water, (syn.) to dilute: They water down the beer to save money. c. fig. to weaken the value of: Companies water down their stock by selling more without adding value. -adj. watered-down.",9
waver,"/wevr/  v. [I] to move back and forth, not know what to do, (syn.) to vacillate: He wavered between buying stock and keeping his money in the bank. -n. [C] waverer; -n. [U] adj. wavering.",9
weary,"/wri/  adj. -rier, -riest 1 tired, (syn.) fatigued: She is weary from so much work. 2 having little patience for, bored: He is weary of arguing with you all the time. -adv. wearily; -n. [U] weariness.",9
wedge,"/wd/  n. 1 a V-shaped piece of metal, wood, etc. used to separate two parts: The worker cut the log by driving a wedge into it. 2 s.t. in a triangular shape: a wedge of cheese  v. wedged, wedging, wedges 1 [T] to open or split apart with a wedge: Workmen wedged a locked door open with their tools. 2 [I;T] phrasal v. insep. to wedge in: to put or go tightly between other people or things: I wedged in between other passengers in the subway car.",9
weigh,"/we/  v. 1 [T] to measure how heavy s.t. is: I weighed myself on the scale this morning. 2 [I;T] to have a certain weight: The  apples weighed one pound. 3 [T] to think about carefully before choosing: The student weighed his choices as to which university to attend. 4 phrasal v. [I] to weigh in: (said of wrestlers, jockeys, etc.) to have a certain official weight before a competition: The heavyweight boxers weighed in at 215 lbs. each before the fight. 5 phrasal v. insep. [I] to weigh on s.o. or s.t.: to cause s.o. or s.t. to worry: Her illness weighed on her family. 6 to weigh one's words: to speak carefully: The judge weighed his words when he spoke to the jury about the trial. 7 phrasal v. sep. [T] to weigh s.o. or s.t. down: a. to make heavy: Many books weighed down the student's bag. b. fig. to worry, (syn.) to burden: Thoughts about his bad health weighed down my neighbor.||They weighed him down. 8 phrasal v. sep. [T] to weigh s.t. out: to measure s.t. by weight: The clerk weighed out three pounds of beans.||She weighed them out.Thesaurus: weigh 1 to put s.o. or s.t. on the scales  2 to measure 3 to evaluate, consider s.t.",9
weird,"/wrd/  adj. strange, (syns.) odd, bizarre: Sometimes we hear weird noises that sound like crying in the night. -adv. weirdly; -n. [U] weirdness.",9
welsh,"/wl, wl/  v. [I] welshes to agree to do s.t. and then not do it: He welshed on me by promising to pay half but then left town.",9
we're,/wr/  contr. of we are,9
we've,/wiv/  contr. of we have,9
whack,"/wk/  v. [T] to hit hard: The fisherman whacked the fish on the head to kill it.  n. 1 a sharp blow: The fisherman gave the fish a whack on the head. 2 infrml. a try: He didn't cook often, but he took a whack at making dinner for everyone. 3 out of whack:  a. not agreeing with or matching: He has ideas that are out of whack with the other people in his company. b. not working properly, broken, (syn.) out of order: The refrigerator is out of whack.",9
whale,/wel/  n. 1 a very large mammal shaped like a fish and found in the ocean: The blue whale may reach 100 feet in length and weigh 150 tons. 2 infrml. a whale of a s.t.: an extremely good s.t.: We had a whale of a time at the beach.,9
wharf,"/wrf/  n. wharves /wrvz/  or wharfs a long platform built over the water, where ships can pull up to load or unload: Boats sailed up to the wharf, and the passengers got off.Thesaurus: wharf  a pier, dock, quay.",9
wheat,"/wit/  n. [U] a cereal plant or grain usu. ground into flour and used to make bread, cake, pasta, etc.: Wheat is a major food source, grown throughout the world for 7,000 years.",9
wheel,"/wil/  n. 1 a circular piece of metal, rubber, wood, etc. allowing s.t. to turn and roll: Cars have four wheels; bicycles have two. 2 infrml. a big wheel: an important person: He's a big wheel in city government. 3 slang (set of) wheels: a car or other vehicle: I have no wheels today because my car is being repaired. 4 at or behind the wheel: driving a car or other vehicle: She is behind the wheel while her husband is a passenger. 5 to put the wheels in motion: to start s.t., begin work: I put the wheels in motion on the project by ordering materials for the new building.  v. 1 [T] to push s.t. on wheels: A nurse wheeled the patient into the operating room. 2 [I] to turn suddenly: Surprised, the man wheeled around and greeted his old friend. 3 infrml. to wheel and deal: to make money in a quick, often dishonest, way: He wheels and deals in selling used cars. -n. wheeler-dealer.Thesaurus: wheel v. 1 to roll 2 to spin, whirl.",9
whelk,"/wlk/  n. a sea animal that lives in a shell like a snail, and is sometimes used as food",9
where,"/wr/  ; weak form /wr/adv. 1 at which place: Where have you been for the last week? 2 to what place: Where did you go after school? 3 from what person, place, or source: Where did you hear the bad news?  pron. what place: Where do they come from?||She lives only a mile from where she was born.  conj. 1 in or at which place: He spent the weekend in Dallas, where his parents live. 2 to which place: I don't like the restaurant where we're going.",9
which,"/wt/  adj. 1 (used in questions) what one or ones in a group of people or things: Which day is better for us to meet, Monday or Tuesday?||Which children in the class were absent? 2 mentioned earlier: I will see you tomorrow, at which time we can discuss our plans.  pron. 1 (used in questions) what one or ones in a group of people or things: Which of the movies did you like best? 2 used to show the object or objects one is referring to: Tell me which dress you like the best. 3 used to give more information about an object, objects, or the first part of the sentence: This pin, which my brother gave me, is made of gold.||The politician said he had always paid his taxes, which was true.Usage Note: As a pronoun, which is used to introduce a part of the sentence that includes information that is not necessary to the meaning of the sentence: The sweater, which my grandmother made for me, is too small for me now. When the information is necessary to understanding the sentence, that is usually used instead: The sweater that my grandmother made for me is my favorite one. ",9
whiff,"/wf/  n.v. [I;T] a slight smell, (syn.) scent: I got a whiff of garlic as I walked by the restaurant.",9
while,"/wal/  conj. 1 at that time: While you were away, the weather was terrible. 2 although: While I do not agree with what you say, I understand your reasons for saying it.  n. 1 a short amount of time: Let's stay for a while, then go home. 2 worth one's while: deserving of s.o.'s time and trouble, valuable financially: If you drive me to the airport, I will make it worth your while by buying you dinner.  phrasal v. sep. [T] whiled, whiling, whiles; to while s.t. away: to spend time in a pleasant, lazy way: She whiles away her time watching television.||She whiles it away.",9
whine,"/wan/  v. [I] whined, whining, whines 1 to give a long, soft, high cry: The dog whined from pain. 2 to complain, act irritably: The child whined for more candy after her mother took it away.  n. the act of whining: I heard the whine of a car climbing the hill. -n. [C] whiner; [U] whining.Thesaurus: whine 1 to whimper 2 to bellyache, gripe.",9
