word,definition,weight
theory,"/iri, ri/  n. -ries 1 [C] an idea, argument that s.t. is true, (syn.) a speculation: Darwin's theory of evolution is based on the survival of the fittest creatures. 2 [C;U] a body of beliefs used as guiding principles: Social theory contains many ideas about governing. -n. theorist; theoretician /irtn, r/. See: hypothesis.",9
thesis,/iss/  n. -ses 1 an argument or theory: The writer's thesis states that all human problems can be solved by logic. 2 a study made and written by a student as part of getting an academic degree,9
thieve,"/iv/  v. [I;T] thieved, thieving, thieves to steal: She called him a lying, useless guy, who was always thieving.",9
thirst,/rst/  n. [U]  1 the need to drink liquid: I slake (or) quench my thirst by drinking lots of water. 2 fig. a desire for s.t.: She has a thirst for knowledge.  v. [I] 1 to want to drink liquids: Travelers in the desert thirsted for water. 2 fig. to desire s.t.: He thirsts for an opportunity to prove himself. -adv. thirstily; -adj. thirsty.,9
thirty,/rti/  n. the cardinal number 30: She is thirty years old today.,9
thorax,"/rks/  n. -raxes 1 in humans, the chest area between the throat and the abdomen: Doctors examine the thorax for signs of disease. 2 in insects, the middle section",9
thorny,"/rni/  adj. -ier, -iest 1 having thorns 2 fig. difficult, complex, esp. causing pain: Raising taxes is always a thorny issue. 3 fig. a thorn in one's side: an ongoing problem, cause of irritation",9
though,"/o/  conj. although, even though: I enjoy playing tennis, though it is tiring.  adv. 1 despite the fact that: Tennis is fun, though it's also tiring. 2 as though: as if: He acts as though he's stupid, but he's not.Thesaurus: though conj. however.  adv. nonetheless, nevertheless.",9
thrash,"/r/  v. -es 1 [I;T] to beat severely, whip: A mugger thrashed his victim with a club. 2 fig. [T] to win by a large amount: Our team thrashed our opponents in football. 3 [I] to shake convulsively, (syn.) to writhe: The dying animal thrashed on the ground. 4 phrasal v. sep. [T] to thrash s.t. out: to discuss for a long time before making a decision: We thrashed out the details of the contract, then signed it. -n. [U] thrashing.",9
thread,"/rd/  n. 1 [C;U] a twisted fiber, such as cotton, wool, etc.: A seamstress sewed a hole with a needle and thread. 2 [C] a chain or line of events in a story: She lost the thread of her story when the phone rang. 3 [C] in a screw, the raised ridge that forms a spiral around it v. 1 [T] to put thread through the eye of a needle  2 fig. [I;T] to move carefully around obstacles: He threaded his way through the crowd of people to the exit.Thesaurus: thread n. 2 the plot, story line.",9
threat,"/rt/  n. 1 [C] a warning of harm: They had to leave the building because of a bomb threat. 2 [U] a danger: A flu epidemic is a threat to public health.Thesaurus: threat 1 and 2 a menace, risk, hazard. ",9
thresh,/r/  v. [I;T] -es to beat grain stalks to separate grain: Farmers thresh grain with threshing machines. -n. thresher.,9
thrift,"/rft/  n. spending money carefully, (syn.) frugality: New Englanders are noted for their thrift. -adj. thrifty.",9
thrill,"/rl/  n. a feeling of strong excitement, fear, or pleasure: Riding a roller coaster gives you a thrill.  v. [I;T] to excite intensely: Watching professional basketball games thrills the audience. -adj. thrilling; -adv. thrillingly.",9
thrive,"/rav/  v. [I] thrived or throve /rov/ or thrived or thriven /rvn/, thriving, thrives 1 to grow strong and healthy: Our children thrived on life in the country. 2 to be motivated, energized by: Athletes thrive on competition. -adj. thriving.",9
throat,"/rot/  n. 1 the front of the neck between chin and chest; inside the mouth to the esophagus: She has a sore throat and a cold. 2 fig. to cut or slit one's own throat: to make oneself fail at s.t.: She cut her own throat by volunteering to do an extra project when she already had too much work. 3 to ram, force, or push s.t. down s.o.'s throat: to make s.o. accept s.t. (ideas, etc.), usu. unwillingly",9
throne,/ron/  n. a decorated chair used esp. by royalty in ceremonies as a symbol of power and position,9
throng,"/r, r/  n.frml. a mob, large group of people: A throng of people gathered to hear the political candidate.  v. [I;T] to form into a group: Fans thronged around the celebrity.",9
thrush,/r/  n. a spotted brown and gray songbird: Thrushes fill meadows and marshes with their beautiful song.,9
thrust,"/rst/  n. a quick forward motion as with the arms or feet, a lunge: Fencers lunge at each other with sword thrusts.  v. thrust, thrusting, thrusts 1 [I;T] to move or push s.t. forward quickly: She thrust the knife into the watermelon. 2 fig. [T] to be forced suddenly into a situation: An employee was thrust into a new job without any training.",9
thwart,"/wrt/  v. [T] to block s.o. from doing s.t., (syn.) to obstruct: A detective thwarted a crime by catching the robber trying to escape.",9
ticker,"/tikr/  n. 1 short for an old-fashioned telegraphic machine that gives stock prices: The prices came over the ticker for buyers to see.  2 ticker tape: paper from a ticker machine, now thrown as confetti: After the war, there was a ticker tape parade on Wall Street. 3 slang the heart: My father says his ticker's not as strong as it used to be.",9
tickle,"/tkl/  v. -led, -ling, -les 1 [I;T] to touch lightly the sensitive parts of the body so as to cause laughter: The baby's father tickled its foot with his fingers. 2 fig. [T] to please, delight: She is really tickled with her new car. 3 infrml.fig. to tickle one's fancy: to please, amuse: Does the idea of a walk in the moonlight tickle your fancy? 4 tickled pink or to death: very pleased, excited: They were tickled pink when their first grandchild was born. -n. tickler.",9
tidbit,"/tdbt/  n. 1 a small amount of food: He ate some tidbits of cheese and fruit. 2 a small, often unrelated amount of s.t.: She had tidbits of information about her company's competitors.",9
tiding,"/tad/  n.frml. old usage news, a message: Christmastime brings tidings of joy.",9
tie-up,"  n. a delay, (syn.) blockage: A traffic tie-up made us late. See: tie, 5b.",9
tights,"/tats/  n.pl. close-fitting hosiery, stockings: Ballet dancers wear tights to cover their legs.",9
tiller,/tlr/  n. 1 a person who works the soil: A farmer is a tiller of the land. 2 a lever used to move a ship's rudder: The captain turned the tiller to head the ship to sea.,9
timber,"/tmbr/  n. 1 [U] wood for construction, lumber: Loggers cut timber and take it away on logging trucks. 2 a wooden beam  or support 3 a shout to watch out for a falling tree: As a logger cuts down a tree, he shouts, ""Timmmm---berrr!"" -n. [U] timberland  /tmbrlnd/.",9
timely,"/tamli/  adj. -lier, -liest 1 fortunate, (syn.) opportune: The arrival of help was timely because it saved everyone from starvation. 2 in time: The package was sent overnight on a timely basis for the meeting today.",9
timing,"/tam/  n. [U]  1 the time that an event occurs: The timing of your visit is excellent, because we need to talk to you. 2 (in sports) an athlete's ability to act at the right moment: The tennis player's timing is off and she is not reaching her opponent's shots.",9
tinder,"/tndr/  n. [U] kindling, or anything that burns easily, used to start fires",9
tingle,"/tgl/  v. [I] -gled, -gling, -gles to have a prickly feeling: Her fingers tingle from the cold.  n. a prickly feeling: She can feel the tingle in her toes from the cold. -n. [U] adj. tingling.",9
tinker,"/tkr/  n. old usage a person who goes from place to place fixing metal utensils and implements: Tinkers go from house to house offering to sharpen knives and fix pots and pans.  v. [I] 1 to work as a tinker  2 fig. to work with s.t. casually, (syn.) to putter:  He tinkered with his car to see if he could make it work.",9
tinkle,"/tkl/  v. [I] -kled, -kling, -kles 1 to make light metallic sounds: Small bells tinkle. 2 infrml.fig. to urinate (baby talk): The little boy had to tinkle.  n. a metallic sound: You can hear the tinkle of the wind chimes on the porch.",9
tinsel,"/tnsl/  n. [U] thin strips of shiny, silvery metal used for decoration, esp. on Christmas trees: The tinsel on the tree makes it look covered with ice and snow.  adj. showy, bright but cheap: Hollywood is called ""Tinsel Town.""",9
tipper,"/tpr/  n. s.o. who gives money as a gratuity, esp. to a server at a restaurant: That woman is a good tipper.",9
tiptoe,"/tpto/  v. [I] -toed, -toeing, -toes 1 to walk quietly on one's toes: She tiptoed up  the stairs, so as not to wake up her sleeping parents. 2 fig. to talk carefully around s.t.: She tiptoed around the question of a raise with her boss.",9
tirade,"/tared/  n. a long, complaining speech or criticism: The boss gave a long tirade about how we had to meet the deadline.",9
tissue,"/tu/  n. 1 [U] a group of animal or plant cells that together makes up an organ that performs a certain function, such as nerve tissue or muscle tissue: Human liver tissue can grow again if it is injured. 2 [C] paper products, such as toilet tissue or paper handkerchiefs: After I sneezed, I wiped my nose with a tissue. See: Kleenex.",9
titter,/ttr/  v. [I] to laugh nervously and quietly: The schoolchildren tittered when the teacher lost his glasses. -n. [U] tittering.,9
toasty,"/tosti/  adj.fig. -ier, -iest warm and cozy: The mountain cabin was warm and toasty.",9
